0.77433937792919,0.0884444288150958,0.0209434377738771,0.864841694153011,0.82243652482082,0.860653271936855,0.0581789451917492,0.765323110045435,0.916803073562384,0.634099798343268,1,0.753138229527506,0.697698878248876,0.364610002522399,0.365210536359029,0.7660674907568,0.78692514899988,0.704881814201449,0.0425847263197956,0.781666578449186,0.683948137797656,0.6531968954096,0.787188539430671,0.774413708748935,0.808546763595789,0.762822611040892,0.175183622070215,0.893775682630022,0.0442153263792986,0.778485582053337,0.303530624821407,0.747166409565348
0.723648822500984,0.0528439860230933,0.0138598085710413,0.724174192373738,0.75446590382146,0.697917426923458,0.0168751466825102,0.732588815565674,0.758906010422365,0.630737966112377,0.753138229527506,1,0.839405963011742,0.318713333608521,0.330146996821058,0.750143176577452,0.701324367080118,0.788851457428305,0.753307267765223,0.835930122507453,0.591433374781089,0.778888749156655,0.734406068794363,0.743917180721324,0.767265186596086,0.683347121080374,0.18004939179615,0.758280030242638,0.672617321347866,0.760967688248224,0.267580033069632,0.700325061213013
0.713746476455792,0.0624911950978729,0.00820055512033033,0.671508087446493,0.794986832600677,0.688108130755972,0.0313810772393,0.697088738013669,0.746500129306313,0.50184226222807,0.697698878248876,0.839405963011742,1,0.266146862773906,0.26724572212537,0.704956372537041,0.709663982261322,0.783322280385914,0.0570991398978259,0.853631534170973,0.549009660132987,0.606175873060655,0.711238525110127,0.713558161831173,0.791447486259273,0.704091928788652,0.14638826394871,0.74612983788463,0.0389361201274488,0.83387629771545,0.207851012189315,0.595484644335286
0.382133538143678,0.372034405693774,0.431295709231991,0.423151965352821,0.421590949797663,0.344143453509969,0.316837977923176,0.717942110154166,0.339970110683137,0.320258421595656,0.364610002522399,0.318713333608521,0.266146862773906,1,0.821690023782136,0.325208455340081,0.412935341603774,0.695373495835356,0.261988942968439,0.752940003313779,0.406246421870094,0.71369627905694,0.347356221827726,0.330187797297035,0.389413539372046,0.38749083043442,0.317418577608526,0.371166062617355,0.357519532643869,0.332793549445324,0.816625795121244,0.377948494662204
0.381069755705015,0.37761247718847,0.410990256164516,0.431205980806177,0.441064456001664,0.345636973780747,0.316026279712283,0.74550455761446,0.349163823825014,0.320638570679119,0.365210536359029,0.330146996821058,0.26724572212537,0.821690023782136,1,0.341718169355236,0.38978254420965,0.670911421747869,0.298844769568388,0.730673666374993,0.414590730818208,0.742761951906121,0.359386293007587,0.347746796185393,0.392107975183775,0.388500686639506,0.349189026390709,0.383117364349034,0.384897930226253,0.367055447192257,0.983079215531837,0.380967211328864
0.835096088973809,0.0661997056582911,0.0250259461778572,0.792715368856925,0.803042563738969,0.734853952832558,0.0306066943246596,0.922860967894738,0.767163227879257,0.660027618901195,0.7660674907568,0.750143176577452,0.704956372537041,0.325208455340081,0.341718169355236,1,0.748663816485442,0.810894266578805,0.786188034346029,0.85406843146222,0.659685150145432,0.765553986372604,0.892498268785986,0.887480601495525,0.883781350880851,0.814002733470248,0.203060499632303,0.784541092873618,0.593454741260609,0.90163492593523,0.280636348332496,0.749655974028266
0.853019916244993,0.832874088938298,0.011632354873422,0.849000655672945,0.800984413141792,0.689341768237783,0.730122661492809,0.801391247337927,0.751615043348505,0.753103801228851,0.78692514899988,0.701324367080118,0.709663982261322,0.412935341603774,0.38978254420965,0.748663816485442,1,0.673301262217108,0.651945657812471,0.767805723131878,0.847528851028712,0.766695086069736,0.746090407164242,0.748400804257518,0.845893343662243,0.860151901049348,0.125531642535661,0.798507553450212,0.770587098385052,0.717522701753112,0.327600496736013,0.769841427114806
0.780588310669441,0.71803830128144,0.681868135850703,0.670236299591713,0.744626680189977,0.611400199999922,0.607938847561154,0.791753496350877,0.683502436098464,0.585309908381588,0.704881814201449,0.788851457428305,0.783322280385914,0.695373495835356,0.670911421747869,0.810894266578805,0.673301262217108,1,0.734727033640528,0.891848027723593,0.634073352371254,0.777027122792794,0.773317320282102,0.791026525404377,0.804735606551767,0.757165088455991,0.768225034731013,0.688194839455793,0.739125252421574,0.763914865489675,0.687954653076184,0.63427112414923
0.724048661440538,0.0013988643118389,0.651509007544876,0.685380964507033,0.708255789822669,0.0429261901573301,-0.000409128478383393,0.744044670990871,0.0430531034854265,0.0268486557577808,0.0425847263197956,0.753307267765223,0.0570991398978259,0.261988942968439,0.298844769568388,0.786188034346029,0.651945657812471,0.734727033640528,1,0.790791740695786,0.0325360094942567,0.0336880849753127,0.833703118828056,0.0378696808830563,0.805749430300676,0.699150690730038,0.234341265516358,0.0422270739830654,-0.00261121198863616,0.855546545512501,0.239059795278471,0.034991358093807
0.832450001297951,0.798221616997912,0.777113522008113,0.769813234674433,0.839772444392366,0.679528442822068,0.614796322296208,0.828172863277327,0.764286197990951,0.663773845677871,0.781666578449186,0.835930122507453,0.853631534170973,0.752940003313779,0.730673666374993,0.85406843146222,0.767805723131878,0.891848027723593,0.790791740695786,1,0.721664953837923,0.838448853171239,0.802434850051688,0.832230782228699,0.850387067231842,0.79686405697331,0.815867231517805,0.772915553538428,0.830846106735433,0.817189757616832,0.739710838652512,0.702067496515097
0.770498315983029,0.0617008405767142,0.829446374613964,0.770124209771153,0.726094348810152,0.642265226961876,0.0682955925531636,0.71884899141718,0.676473448283164,0.497962553229996,0.683948137797656,0.591433374781089,0.549009660132987,0.406246421870094,0.414590730818208,0.659685150145432,0.847528851028712,0.634073352371254,0.0325360094942567,0.721664953837923,1,0.525970407606349,0.693718161215446,0.662814361825637,0.803264481167255,0.754836470925276,0.178967746198625,0.71837982282901,0.0257972760126745,0.728777044932707,0.338192110998017,0.619519213822151
0.846006176621896,0.56146764725212,0.774234204934839,0.664127814383367,0.843973313994205,0.619324259192932,0.616881733198996,0.943884741190361,0.668738229090138,0.415104233488778,0.6531968954096,0.778888749156655,0.606175873060655,0.71369627905694,0.742761951906121,0.765553986372604,0.766695086069736,0.777027122792794,0.0336880849753127,0.838448853171239,0.525970407606349,1,0.931706651463305,0.706498827762182,0.846313797635858,0.846227895388774,0.861354277434535,0.69019407204001,0.0261044339804785,0.925188712476372,0.757028138377137,0.531663102020411
0.841133444642459,0.0656043020150642,0.0305775390744392,0.784404439813302,0.797223374344914,0.768062820829643,0.0388579642394684,0.998754371362045,0.796736093845503,0.653932546714397,0.787188539430671,0.734406068794363,0.711238525110127,0.347356221827726,0.359386293007587,0.892498268785986,0.746090407164242,0.773317320282102,0.833703118828056,0.802434850051688,0.693718161215446,0.931706651463305,1,0.913876953546025,0.881697987387483,0.838871111392709,0.168503414332638,0.820028130919874,0.645956907904084,0.912769426751609,0.295976567467604,0.78326732727312
0.851731818886175,0.0752791110455108,0.0307752672071701,0.778798982672953,0.808302407115056,0.763644330394733,0.0507338665864193,0.864161579211442,0.800123844161006,0.573987236270021,0.774413708748935,0.743917180721324,0.713558161831173,0.330187797297035,0.347746796185393,0.887480601495525,0.748400804257518,0.791026525404377,0.0378696808830563,0.832230782228699,0.662814361825637,0.706498827762182,0.913876953546025,1,0.885371674856678,0.827578744194644,0.163843744424743,0.817621662500996,0.0552596139234186,0.912144360356651,0.286441687663599,0.683436026908653
0.965564225553066,0.843948697752636,0.0248897535780507,0.826750787375017,0.84324776030922,0.761482073161586,0.717479421861455,0.901494965834793,0.797273976937901,0.766436864044344,0.808546763595789,0.767265186596086,0.791447486259273,0.389413539372046,0.392107975183775,0.883781350880851,0.845893343662243,0.804735606551767,0.805749430300676,0.850387067231842,0.803264481167255,0.846313797635858,0.881697987387483,0.885371674856678,1,0.911456699193527,0.193525614224083,0.852020449413069,0.800691887288394,0.891370283384933,0.318795882205906,0.792739613826554
0.895470513992754,0.789897528720801,0.0231988478842244,0.814097624389037,0.793495747591991,0.710534858270269,0.0546729118643367,0.894241912857481,0.740176722528738,0.68582439671218,0.762822611040892,0.683347121080374,0.704091928788652,0.38749083043442,0.388500686639506,0.814002733470248,0.860151901049348,0.757165088455991,0.699150690730038,0.79686405697331,0.754836470925276,0.846227895388774,0.838871111392709,0.827578744194644,0.911456699193527,1,0.129869027396698,0.778509560115819,0.700742404532468,0.831640063081183,0.323459504471597,0.77947884610172
0.170700693599317,0.175004582779835,-9.57985610816886e-05,0.136360114503369,0.792343257486896,0.160835866820167,0.0545265918932548,0.855409543289037,0.183741825725227,0.162845632634842,0.175183622070215,0.18004939179615,0.14638826394871,0.317418577608526,0.349189026390709,0.203060499632303,0.125531642535661,0.768225034731013,0.234341265516358,0.815867231517805,0.178967746198625,0.861354277434535,0.168503414332638,0.163843744424743,0.193525614224083,0.129869027396698,1,0.171576097551831,0.17447849949758,0.189387166012905,0.285408533422477,0.153685942950782
0.812813883176441,0.0900440787745163,0.0264576665544166,0.878498261294564,0.871529598890582,0.86514167457036,0.0558849294140415,0.779097637963706,0.913471830060587,0.674313112054057,0.893775682630022,0.758280030242638,0.74612983788463,0.371166062617355,0.383117364349034,0.784541092873618,0.798507553450212,0.688194839455793,0.0422270739830654,0.772915553538428,0.71837982282901,0.69019407204001,0.820028130919874,0.817621662500996,0.852020449413069,0.778509560115819,0.171576097551831,1,0.0499912086467141,0.825223263849611,0.31430327613955,0.774209082245751
0.668072244616343,0.00137147196357442,0.0243405289081984,0.61130436321804,0.844516828978143,0.0442926249746338,0.00207393093546622,0.785872291262942,0.0463964228880948,0.0309972974618561,0.0442153263792986,0.672617321347866,0.0389361201274488,0.357519532643869,0.384897930226253,0.593454741260609,0.770587098385052,0.739125252421574,-0.00261121198863616,0.830846106735433,0.0257972760126745,0.0261044339804785,0.645956907904084,0.0552596139234186,0.800691887288394,0.700742404532468,0.17447849949758,0.0499912086467141,1,0.7863149737885,0.303332436047077,0.0373307053990189
0.859632160229644,0.802295080510158,0.0181799390563499,0.791444717725914,0.864789824183638,0.782203320668178,0.65962632335561,0.940303824976985,0.792108350488228,0.786894993833695,0.778485582053337,0.760967688248224,0.83387629771545,0.332793549445324,0.367055447192257,0.90163492593523,0.717522701753112,0.763914865489675,0.855546545512501,0.817189757616832,0.728777044932707,0.925188712476372,0.912769426751609,0.912144360356651,0.891370283384933,0.831640063081183,0.189387166012905,0.825223263849611,0.7863149737885,1,0.299437293004726,0.815307572830081
0.315365202005397,0.306056063618172,0.340188311927135,0.347172024658404,0.354378945663777,0.286914314732132,0.272903674699716,0.763641551775526,0.28512196254691,0.270276237151338,0.303530624821407,0.267580033069632,0.207851012189315,0.816625795121244,0.983079215531837,0.280636348332496,0.327600496736013,0.687954653076184,0.239059795278471,0.739710838652512,0.338192110998017,0.757028138377137,0.295976567467604,0.286441687663599,0.318795882205906,0.323459504471597,0.285408533422477,0.31430327613955,0.303332436047077,0.299437293004726,1,0.317618501893853
0.771795147010921,0.0816794277044225,0.0264746070412964,0.863086460362919,0.796859287799728,0.750744415432213,0.0519399123986234,0.754208267927641,0.771840660465115,0.5898348060925,0.747166409565348,0.700325061213013,0.595484644335286,0.377948494662204,0.380967211328864,0.749655974028266,0.769841427114806,0.63427112414923,0.034991358093807,0.702067496515097,0.619519213822151,0.531663102020411,0.78326732727312,0.683436026908653,0.792739613826554,0.77947884610172,0.153685942950782,0.774209082245751,0.0373307053990189,0.815307572830081,0.317618501893853,1
