148.214799986946,142.668305399095,53.9982038165231,111.9238033724,144.206167534947,110.191099966823,89.8586601452169,171.656755726198,108.219865059802,131.854161705402,115.583205962611,108.787659605427,114.139345745256,131.294193713149,98.4270272281429,121.111788183492,144.751461153506,171.018969378631,141.160174688008,187.57528874234,85.9823821623009,245.501355773626,146.904219021585,157.737847762881,206.78357101828,139.764708525826,1553.76894536059,122.505515247847,126.862906410277,222.745981860342,109.818716559972,119.767397850762
142.668305399095,14213.5693660332,61.5351574884063,156.907786089801,138.929894806213,99.609865306322,61.8738350321865,126.580151587489,98.9764638739998,132.224654436732,108.617451140577,111.065143510162,86.1538478225966,105.337651437205,74.9238433169139,123.816901323581,134.928271290722,123.159265882519,36.5581075904169,162.606827812803,64.307682179107,64.440950701885,136.870765621494,115.01501145303,168.161128959813,116.412992500217,1476.56950426073,120.676957807459,27.0746580177736,195.949578014535,82.2562809926108,118.825285551349
53.9982038165231,61.5351574884063,46236.7807904428,64.8640189615278,53.3849843361182,63.0020659565052,55.7745018077306,115.599404799273,70.4624772018344,99.4753028669278,55.506551764541,37.0138999842919,24.1896372247505,114.372702289701,76.8001506026712,64.3472926026654,37.9779104291557,108.824336612704,112.311554554641,140.731585259108,81.5433294601431,178.122407477861,94.7733258430966,101.169842369029,103.007163124443,66.1016910831161,-17.4795797493474,73.1034366697858,81.2059121026806,101.652550708878,85.6440024608933,72.9110567964835
111.9238033724,156.907786089801,64.8640189615278,120.974230564818,138.298679082518,103.70066561413,68.8405805344022,117.754555574951,106.497358514808,122.933885407675,109.44556337409,102.159939812735,93.5708455947433,116.054070957475,84.0021051487506,98.82125393567,137.852455568301,116.89119653789,109.76439232244,165.576503326258,71.6584588652766,135.587586007396,114.139790278371,123.030531332474,168.305288234224,118.060673783108,1174.88718935745,125.115578347418,98.7300794006807,195.736592216211,91.5543993176933,113.755121992433
144.206167534947,138.929894806213,53.3849843361182,138.298679082518,169.179713386119,140.754116030507,116.854428465201,136.244900259035,136.79873047771,164.829978622362,143.332436071947,128.481534090476,149.272328974671,112.396283557386,81.2708434906855,131.727086708306,118.91751019984,128.229119325651,174.955239333149,169.019882955926,107.494070077886,211.305654754341,168.197102752524,183.956178040009,164.624109704167,142.619858996659,190.81752906246,159.911611073896,176.08008712006,176.499055868346,87.8615056670082,152.498063375418
110.191099966823,99.609865306322,63.0020659565052,103.70066561413,140.754116030507,114.906724034425,58.3470913223315,127.472909209227,98.2825490730864,111.322201298123,95.3888888931792,109.574629020815,83.2830063575493,111.052017186198,80.5705655342041,104.210321370893,125.144835231461,119.933602393842,91.4776167643114,164.167910765201,55.4971739585997,68.4569810875285,121.718376912186,105.63993214827,167.437395666587,117.720014008199,1496.81481146227,102.804065157263,75.9795809990009,210.253946553662,90.3926987597087,99.0414921251271
89.8586601452169,61.8738350321865,55.7745018077306,68.8405805344022,116.854428465201,58.3470913223315,12666.3146608627,175.763212776542,58.8410431450478,77.21690992083,66.8519282675503,32.7373518763924,41.3319855229143,142.420065177133,98.5663069449513,52.8224041593135,126.962193319512,139.275579124212,-10.3759374742581,149.088691842895,66.3699599342221,74.5420760532448,74.7684540952629,73.3797218019099,156.548976037986,114.221122734407,499.615903984467,71.4583883803057,39.6838031899502,175.340497995871,114.455375034657,71.2185558774064
171.656755726198,126.580151587489,115.599404799273,117.754555574951,136.244900259035,127.472909209227,175.763212776542,292.406459584547,120.998403757238,156.526791659483,132.902593796821,115.632347287118,119.070144256029,172.394206567355,135.554761132622,171.01623500427,125.633169828915,138.793080409888,214.068267135628,151.434948788799,107.318677737789,250.930022558817,246.786176206672,241.771531022546,196.542843519213,185.580553979297,217.982148847396,141.761275337059,151.913379383268,220.614112740419,152.620369761882,137.436382512572
108.219865059802,98.9764638739998,70.4624772018344,106.497358514808,136.79873047771,98.2825490730864,58.8410431450478,120.998403757238,99.2541341233242,108.546626931851,96.4017596445181,111.744774693356,84.2828582074146,104.446937774685,73.6075446873342,101.985104141537,127.416995487568,119.389109794839,87.5633111242664,165.467440757833,55.4618564327549,68.4010499729903,121.378835964258,103.768670862652,166.134411028901,114.383423252934,1613.74241986947,100.571143067026,74.9483480935389,200.806891392624,81.3803540222663,95.8435057852757
131.854161705402,132.224654436732,99.4753028669278,122.933885407675,164.829978622362,111.322201298123,77.21690992083,156.526791659483,108.546626931851,263.125759088003,107.529669526839,123.371129059609,93.5406895253826,134.056606572914,95.1859968793042,119.062948668404,155.559521267773,140.007979062592,90.1090493885695,185.573686282332,67.5992503672293,77.9184353577698,139.194287164399,120.773891113429,200.409291150077,141.593969001963,1774.41379295333,119.522224913808,80.9463691356877,247.677641202188,108.252736498375,117.656894979901
